1000
839	5.821445	1.540497553e-12
840	5.852	-1.528588806e-12
841	5.882645	7.412633352e-13
842	5.91338	2.17300931e-12
843	5.944205	-1.095380042e-12
844	5.97512	3.97482522e-13
845	6.006125	1.258282715e-13
846	6.03722	9.996606785e-13
847	6.068405	-5.785853556e-13
848	6.09968	-7.241866412e-13
849	6.131045	3.687217742e-13
850	6.1625	5.417356475e-13
851	6.194045	2.914272646e-13
852	6.22568	2.696320104e-13
853	6.257405	9.814605178e-13
854	6.28922	-1.027747346e-12
855	6.321125	-1.871695539e-13
856	6.35312	-1.100997376e-12
857	6.385205	4.109641225e-13
858	6.41738	-1.198963673e-12
859	6.449645	3.067064118e-13
860	6.482	1.05089076e-12
861	6.514445	1.056283401e-12
862	6.54698	-8.666422201e-13
863	6.579605	2.078413413e-13
864	6.61232	4.988192192e-13
865	6.645125	-1.669471531e-12
866	6.67802	-2.064482426e-12
867	6.711005	8.57429793e-13
868	6.74408	5.482517545e-13
869	6.777245	-2.952470514e-13
870	6.8105	1.197615513e-12
871	6.843845	7.794612034e-13
872	6.87728	4.718560182e-14
873	6.910805	-1.076281108e-12
874	6.94442	1.282774289e-12
875	6.978125	2.492747936e-12
876	7.01192	-1.216714447e-12
877	7.045805	-1.071562548e-12
878	7.07978	1.46904507e-12
879	7.113845	2.087401147e-12
880	7.148	-1.274910022e-12
881	7.182245	5.370170874e-13
882	7.21658	1.56386566e-12
883	7.251005	2.021790691e-12
884	7.28552	-1.513309658e-12
885	7.320125	-4.505101507e-13
886	7.35482	1.743170947e-12
887	7.389605	-1.063922974e-12
888	7.42448	-1.966066742e-13
889	7.459445	5.127502064e-13
890	7.4945	1.336925385e-12
891	7.529645	6.161091437e-13
892	7.56488	-1.014265746e-12
893	7.600205	7.401398685e-13
894	7.63562	1.351979839e-12
895	7.671125	3.154694522e-13
896	7.70672	1.254013542e-12
897	7.742405	1.022354706e-13
898	7.77818	-1.720701613e-12
899	7.814045	-7.711475497e-13
900	7.85	4.388260969e-13
901	7.886045	2.06807752e-12
902	7.92218	6.547563986e-13
903	7.958405	-2.475895935e-12
904	7.99472	-6.284672775e-13
905	8.031125	2.321531609e-12
906	8.06762	-5.684741552e-14
907	8.104205	-9.666307572e-13
908	8.14088	-3.64677294e-13
909	8.177645	-2.33096873e-12
910	8.2145	6.035263166e-13
911	8.251445	1.056957481e-12
912	8.28848	9.030425415e-13
913	8.325605	-1.762045188e-12
914	8.36282	1.03808324e-13
915	8.400125	3.379387864e-13
916	8.43752	1.451518989e-12
917	8.475005	-1.662506037e-12
918	8.51258	1.778223109e-12
919	8.550245	-5.114020464e-13
920	8.588	-2.69542133e-12
921	8.625845	1.325466024e-12
922	8.66378	1.754630308e-12
923	8.701805	1.615994516e-12
924	8.73992	-3.305688447e-12
925	8.778125	-8.165356048e-13
926	8.81642	1.141666871e-12
927	8.854805	3.137168441e-12
928	8.89328	4.958982058e-13
929	8.931845	-1.185482072e-12
930	8.9705	1.817881483e-12
931	9.009245	-2.43387828e-12
932	9.04808	2.650257969e-13
933	9.087005	8.367580056e-13
934	9.12602	2.924271499e-12
935	9.165125	-2.786197441e-12
936	9.20432	-9.668554506e-13
937	9.243605	2.155258536e-12
938	9.28298	2.93337158e-12
939	9.322445	-1.166158445e-13
940	9.362	-1.105940629e-12
941	9.401645	9.785395044e-13
942	9.44138	-6.967740535e-13
943	9.481205	-8.758546471e-13
944	9.52112	1.177056072e-12
945	9.561125	4.629806312e-13
946	9.60122	-6.711590125e-13
947	9.641405	-3.80742868e-13
948	9.68168	1.185257379e-12
949	9.722045	1.489155124e-12
950	9.7625	-1.11504071e-12
951	9.803045	-1.12414079e-12
952	9.84368	9.065252883e-13
953	9.884405	-7.298039748e-13
954	9.92522	1.518702299e-12
955	9.966125	-1.290413863e-12
956	10.00712	-2.07279608e-13
957	10.048205	-1.066619294e-12
958	10.08938	5.683618086e-13
959	10.130645	1.445227576e-12
960	10.172	1.779908309e-12
961	10.213445	-1.691379132e-12
962	10.25498	-3.669242275e-13
963	10.296605	8.948412345e-13
964	10.33832	-9.674171839e-13
965	10.380125	2.885624244e-13
966	10.42202	1.245643715e-12
967	10.464005	-8.252986451e-13
968	10.50608	-1.589705395e-12
969	10.548245	4.023696022e-13
970	10.5905	2.997521529e-12
971	10.632845	-3.576275404e-12
972	10.67528	-1.292155236e-12
973	10.717805	3.904046817e-14
974	10.76042	2.51521727e-12
975	10.803125	-1.362765119e-13
976	10.84592	2.631159035e-13
977	10.888805	-1.945900515e-12
978	10.93178	1.785132429e-12
979	10.974845	-6.529588518e-13
980	11.018	5.667327818e-13
981	11.061245	1.717162693e-12
982	11.10458	-2.436349907e-12
983	11.148005	-2.67562023e-12
984	11.19152	-6.178505171e-13
985	11.235125	5.590932082e-13
986	11.27882	-4.650871312e-13
987	11.322605	-2.861104584e-12
988	11.36648	-8.494531794e-13
989	11.410445	1.634868756e-12
990	11.4545	-9.658443305e-13
991	11.498645	-1.276230096e-12
992	11.54288	-8.694087568e-13
993	11.587205	-2.155721966e-12
994	11.63162	-1.89823744e-13
995	11.676125	-9.657600705e-13
996	11.72072	6.597628471e-13
997	11.765405	1.120580805e-12
998	11.81018	-1.124706034e-12
999	11.855045	-8.03533233e-13
